apk_name,active_name,contrast_type,id_or_bounds,raletive_class,raletive_xml,color_info
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.SplushActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/text1,android.widget.TextView,"<node index=""0"" text=""Oath"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/text1"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[343,142][737,273]"" />","['#FFFFFF', '#E46C0A']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventDetailActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/calory_v0,android.widget.TextView,"<node index=""2"" text=""Today’s amount of alcohol"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/calory_v0"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,277][1080,348]"" />","['#8B4513', '#A9A9A9']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventDetailActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/calory_v1,android.widget.TextView,"<node index=""3"" text=""    0Kcal    0.0null"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/calory_v1"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,348][1080,419]"" />","['#8B4513', '#A9A9A9']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.Setumei,Text contrast,"[8,1053][1072,1087]",android.widget.TextView,"<node index=""9"" text=""*If you want to re-set the start date or to re-set “Current alcohol amount per week,” uninstall the app, then re-install."" resource-id="""" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[8,1053][1072,1087]"" /></node></node>","['#A3A3A3', '#FFFFFF']"
com.sedai.pzdrtime,com.sedai.pzdrtime.SettingActivity,Text contrast,com.sedai.pzdrtime:id/seteditText1,android.widget.EditText,"<node index=""6"" text=""地名入力でレーダー情報取得"" resource-id=""com.sedai.pzdrtime:id/seteditText1"" class=""android.widget.EditText"" package=""com.sedai.pzdrtime"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""true"" scrollable=""false"" long-clickable=""true"" password=""false"" selected=""false"" bounds=""[42,514][812,640]"" />","['#808080', '#FFFFFF']"
com.sedai.pzdrtime,com.sedai.pzdrtime.SubActivity,Text contrast,com.sedai.pzdrtime:id/subbutton5,android.widget.Button,"<node index=""11"" text=""メタドラ級のゲーム紹介"" resource-id=""com.sedai.pzdrtime:id/subbutton5"" class=""android.widget.Button"" package=""com.sedai.pzdrtime"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[295,1467][785,1602]"" />","['#FFFFFF', '#53933F']"
com.sedai.pzdrtime,com.sedai.pzdrtime.EventActivity,Text contrast,android:id/button1,android.widget.Button,"<node index=""2"" text=""了解"" resource-id=""android:id/button1"" class=""android.widget.Button"" package=""com.sedai.pzdrtime"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[324,1085][760,1211]"" /></node></node></node></node></node></node></hierarchy>","['#848484', '#D6D6D6']"
com.sedai.pzdrtime,com.sedai.pzdrtime.MainActivity,Text contrast,android:id/button1,android.widget.Button,"<node index=""2"" text=""OK"" resource-id=""android:id/button1"" class=""android.widget.Button"" package=""com.sedai.pzdrtime"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[324,1085][760,1211]"" /></node></node></node></node></node></node></hierarchy>","['#848484', '#D6D6D6']"
be.rubengerits.speed,be.rubengerits.speed.SpeedActivity,Text contrast,com.bistux.surveyer:id/side_b,,,"['#32A915', '#FAFAFA']"
be.rubengerits.speed,be.rubengerits.speed.SpeedActivity,Text contrast,com.bistux.surveyer:id/side_c,,,"['#3593FF', '#FAFAFA']"
be.rubengerits.speed,be.rubengerits.speed.SpeedActivity,Text contrast,com.bistux.surveyer:id/side_a,,,"['#FF1809', '#FAFAFA']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.LiveActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.ChatActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.CalendarActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.NewsActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""1"" text=""Loading..."" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[438,1028][642,1091]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.TableActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.TeamActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.MoviesActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""0"" text=""No internet connection"" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[301,915][778,978]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.NewsDetailActivity,Text contrast,pt.creativesolutions.football.android.England:id/newsdetail_editor_date,android.widget.TextView,"<node index=""3"" text=""TextView"" resource-id=""pt.creativesolutions.football.android.England:id/newsdetail_editor_date"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[475,1058][605,1101]"" /></node></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.NewsDetailActivity,Text contrast,pt.creativesolutions.football.android.England:id/loading_message,android.widget.TextView,"<node index=""1"" text=""Loading..."" resource-id=""pt.creativesolutions.football.android.England:id/loading_message"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[438,1028][642,1091]"" /></node></node>","['#BEBEBE', '#E9E9E9']"
pt.creativesolutions.football.android.England,pt.creativesolutions.football.Core.Activities.PreferencesActivity,Text contrast,android:id/summary,android.widget.TextView,"<node index=""1"" text=""Application language"" resource-id=""android:id/summary"" class=""android.widget.TextView"" package=""pt.creativesolutions.football.android.England"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[39,225][383,276]"" /></node></node>","['#2D2D2D', '#000000']"
info.acturoutes.africatweet,info.acturoutes.africatweet.MainActivity_,Image contrast,"[0,63][147,210]",android.widget.ImageButton,"<node index=""0"" text="""" resource-id="""" class=""android.widget.ImageButton"" package=""info.acturoutes.africatweet"" content-desc=""Open"" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[0,63][147,210]"" />","['#727272', '#00BCD4']"
com.substitutealert,com.substitutealert.SubstituteAlertActivity,Text contrast,com.substitutealert:id/login_prompt_password,android.widget.EditText,"<node index=""2"" text=""Password"" resource-id=""com.substitutealert:id/login_prompt_password"" class=""android.widget.EditText"" package=""com.substitutealert"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""true"" password=""true"" selected=""false"" bounds=""[96,1066][984,1168]"" /></node></node></node></node>","['#808080', '#282828']"
diamond.cards,diamond.cards.HomeActivity,Text contrast,android:id/title,android.widget.TextView,"<node index=""0"" text=""بطاقات الماس"" resource-id=""android:id/title"" class=""android.widget.TextView"" package=""diamond.cards"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[11,64][1069,125]"" /></node>","['#999998', '#828282']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[719,1454][1056,1663]"" /></node></node>","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[25,154][362,469]"" /></node>","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[372,154][709,469]"" />","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[719,154][1056,469]"" />","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[25,479][362,794]"" />","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[372,479][709,794]"" />","['#8A8A8A', '#D7D7D7']"
diamond.cards,diamond.cards.HomeActivity,Image contrast,diamond.cards:id/image,android.widget.ImageView,"<node index=""0"" text="""" resource-id=""diamond.cards:id/image"" class=""android.widget.ImageView"" package=""diamond.cards"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[719,479][1056,794]"" />","['#8A8A8A', '#D7D7D7']"
