apk_name,active_name,contrast_type,id_or_bounds,raletive_class,raletive_xml,color_info
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,1510][143,1573]"" /></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,402][143,465]"" /></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,1496][158,1588]"" />","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,388][158,480]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,1510][143,1573]"" /></node>","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,388][158,480]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,1510][143,1573]"" /></node>","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.FileExplorerActivity,Image contrast,com.shareit.sharekarofiles:id/menu,android.widget.ImageView,"<node NAF=""true"" index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/menu"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[928,371][1054,497]"" /></node>","['#92A1F1', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Text contrast,"[189,144][450,200]",android.widget.TextView,"<node index=""2"" text=""Choose folder"" resource-id="""" class=""android.widget.TextView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[189,144][450,200]"" />","['#1C286A', '#3D57E6']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Text contrast,com.shareit.sharekarofiles:id/text,android.widget.TextView,"<node index=""0"" text=""Music"" resource-id=""com.shareit.sharekarofiles:id/text"" class=""android.widget.TextView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[221,1663][335,1668]"" /></node>","['#AAB5F4', '#6277EB']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Text contrast,com.shareit.sharekarofiles:id/list_pathresolver_text,android.widget.Button,"<node index=""1"" text=""Home"" resource-id=""com.shareit.sharekarofiles:id/list_pathresolver_text"" class=""android.widget.Button"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[456,1668][687,1794]"" /></node></node></node></node></node></node></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,1496][158,1588]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,402][143,465]"" /></node>","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,1496][158,1588]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,402][143,465]"" /></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,841][143,904]"" /></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,1496][158,1588]"" />","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,388][158,480]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,1510][143,1573]"" /></node>","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/thumbnail,android.widget.ImageView,"<node index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/thumbnail"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[66,388][158,480]"" />","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/image,android.widget.ImageView,"<node index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/image"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc=""Image"" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[80,1510][143,1573]"" /></node>","['#F9A14A', '#FFFFFF']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/menu,android.widget.ImageView,"<node NAF=""true"" index=""2"" text="""" resource-id=""com.shareit.sharekarofiles:id/menu"" class=""android.widget.ImageView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[928,371][1054,497]"" /></node>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Image contrast,com.shareit.sharekarofiles:id/content_fab,android.widget.ImageButton,"<node NAF=""true"" index=""1"" text="""" resource-id=""com.shareit.sharekarofiles:id/content_fab"" class=""android.widget.ImageButton"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""true"" enabled=""true"" focusable=""true"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[891,1605][1038,1752]"" /></node></node></node></node></node></node></hierarchy>","['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ChangeStoragePathActivity,Text contrast,"[189,73][504,144]",android.widget.TextView,"<node index=""1"" text=""Storage path"" resource-id="""" class=""android.widget.TextView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[189,73][504,144]"" />","['#080B1E', '#3D57E6']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ViewTransferActivity,Text contrast,"[36,1597][217,1781]",,[],"['#745C6E', '#D4B7D8']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ViewTransferActivity,Text contrast,"[243,1597][424,1781]",,[],"['#815C74', '#DDBAD8']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ViewTransferActivity,Text contrast,"[657,1597][838,1781]",,[],"['#E2B7D6', '#755C68']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ViewTransferActivity,Text contrast,"[864,1597][1045,1781]",,[],"['#8DFFFF', '#B5638F']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ContentSharingActivity,Text contrast,com.shareit.sharekarofiles:id/genfw_customListFragment_emptyActionButton,,,"['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.ContentSharingActivity,Text contrast,com.shareit.sharekarofiles:id/fixConnectionButton,,,"['#FFFFFF', '#F9A14A']"
com.shareit.sharekarofiles,com.shareit.sharekarofiles.activity.SearchActivity,Text contrast,"[42,101][213,172]",android.widget.TextView,"<node index=""0"" text=""Search"" resource-id="""" class=""android.widget.TextView"" package=""com.shareit.sharekarofiles"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[42,101][213,172]"" /></node></node>","['#080B1E', '#3D57E6']"
